surveycode,varname,qraw
tch-ms,m_ts_correct,m_ts_correct(3)
tch-ms,m_ts_correct,m_ts_correct(4)
tch-ms,m_ts_correct,m_ts_correct(5)
tch-ms,m_ts_correct,m_ts_correct(6)
tch-ms,m_ts_correct,m_ts_correct(7)
tch-ms,m_ts_correct,m_ts_correct(8)
tch-ms,m_ts_correct,m_ts_correct(9)
tch-ms,m_ts_correct,m_ts_correct(10)
tch-ms,m_ts_discipline,m_ts_discipline(1)
tch-ms,m_ts_discipline,m_ts_discipline(2)
tch-ms,m_ts_discipline,m_ts_discipline(3)
tch-ms,m_ts_discipline,m_ts_discipline(4)
tch-ms,m_ts_discipline,m_ts_discipline(5)
tch-ms,m_ts_discipline,m_ts_discipline(6)
tch-ms,m_ts_discipline,m_ts_discipline(7)
tch-ms,m_ts_discipline,m_ts_discipline(8)
tch-ms,m_ts_discipline,m_ts_discipline(9)
tch-ms,m_ts_discipline,m_ts_discipline(10)
tch-ms,m_ts_dowell,m_ts_dowell(1)
tch-ms,m_ts_dowell,m_ts_dowell(2)
tch-ms,m_ts_dowell,m_ts_dowell(3)
tch-ms,m_ts_dowell,m_ts_dowell(4)
tch-ms,m_ts_dowell,m_ts_dowell(5)
tch-ms,m_ts_dowell,m_ts_dowell(6)
tch-ms,m_ts_dowell,m_ts_dowell(7)
tch-ms,m_ts_dowell,m_ts_dowell(8)
tch-ms,m_ts_dowell,m_ts_dowell(9)
tch-ms,m_ts_dowell,m_ts_dowell(10)
tch-ms,m_ts_enjoy,m_ts_enjoy(1)
tch-ms,m_ts_enjoy,m_ts_enjoy(2)
tch-ms,m_ts_enjoy,m_ts_enjoy(3)
tch-ms,m_ts_enjoy,m_ts_enjoy(4)
tch-ms,m_ts_enjoy,m_ts_enjoy(5)
tch-ms,m_ts_enjoy,m_ts_enjoy(6)
tch-ms,m_ts_enjoy,m_ts_enjoy(7)
tch-ms,m_ts_enjoy,m_ts_enjoy(8)
tch-ms,m_ts_enjoy,m_ts_enjoy(9)
tch-ms,m_ts_enjoy,m_ts_enjoy(10)
tch-ms,m_ts_expbest,m_ts_expbest(1)
tch-ms,m_ts_expbest,m_ts_expbest(2)
tch-ms,m_ts_expbest,m_ts_expbest(3)
tch-ms,m_ts_expbest,m_ts_expbest(4)
tch-ms,m_ts_expbest,m_ts_expbest(5)
tch-ms,m_ts_expbest,m_ts_expbest(6)
tch-ms,m_ts_expbest,m_ts_expbest(7)
tch-ms,m_ts_expbest,m_ts_expbest(8)
tch-ms,m_ts_expbest,m_ts_expbest(9)
tch-ms,m_ts_expbest,m_ts_expbest(10)
tch-ms,m_ts_explain,m_ts_explain(1)
tch-ms,m_ts_explain,m_ts_explain(2)
tch-ms,m_ts_explain,m_ts_explain(3)
tch-ms,m_ts_explain,m_ts_explain(4)
tch-ms,m_ts_explain,m_ts_explain(5)
tch-ms,m_ts_explain,m_ts_explain(6)
tch-ms,m_ts_explain,m_ts_explain(7)
tch-ms,m_ts_explain,m_ts_explain(8)
tch-ms,m_ts_explain,m_ts_explain(9)
tch-ms,m_ts_explain,m_ts_explain(10)
tch-ms,m_ts_extra,m_ts_extra(1)
tch-ms,m_ts_extra,m_ts_extra(2)
tch-ms,m_ts_extra,m_ts_extra(3)
tch-ms,m_ts_extra,m_ts_extra(4)
tch-ms,m_ts_extra,m_ts_extra(5)
tch-ms,m_ts_extra,m_ts_extra(6)
tch-ms,m_ts_extra,m_ts_extra(7)
tch-ms,m_ts_extra,m_ts_extra(8)
tch-ms,m_ts_extra,m_ts_extra(9)
tch-ms,m_ts_extra,m_ts_extra(10)
tch-ms,m_ts_fair,m_ts_fair(1)
tch-ms,m_ts_fair,m_ts_fair(2)
tch-ms,m_ts_fair,m_ts_fair(3)
tch-ms,m_ts_fair,m_ts_fair(4)
tch-ms,m_ts_fair,m_ts_fair(5)
tch-ms,m_ts_fair,m_ts_fair(6)
tch-ms,m_ts_fair,m_ts_fair(7)
tch-ms,m_ts_fair,m_ts_fair(8)
tch-ms,m_ts_fair,m_ts_fair(9)
tch-ms,m_ts_fair,m_ts_fair(10)
tch-ms,m_ts_feelcare,m_ts_feelcare(1)
tch-ms,m_ts_feelcare,m_ts_feelcare(2)
tch-ms,m_ts_feelcare,m_ts_feelcare(3)
tch-ms,m_ts_feelcare,m_ts_feelcare(4)
tch-ms,m_ts_feelcare,m_ts_feelcare(5)
tch-ms,m_ts_feelcare,m_ts_feelcare(6)
tch-ms,m_ts_feelcare,m_ts_feelcare(7)
tch-ms,m_ts_feelcare,m_ts_feelcare(8)
tch-ms,m_ts_feelcare,m_ts_feelcare(9)
tch-ms,m_ts_feelcare,m_ts_feelcare(10)
tch-ms,m_ts_fulleffort,m_ts_fulleffort(1)
tch-ms,m_ts_fulleffort,m_ts_fulleffort(2)
tch-ms,m_ts_fulleffort,m_ts_fulleffort(3)
tch-ms,m_ts_fulleffort,m_ts_fulleffort(4)
tch-ms,m_ts_fulleffort,m_ts_fulleffort(5)
tch-ms,m_ts_fulleffort,m_ts_fulleffort(6)
tch-ms,m_ts_fulleffort,m_ts_fulleffort(7)
tch-ms,m_ts_fulleffort,m_ts_fulleffort(8)
tch-ms,m_ts_fulleffort,m_ts_fulleffort(9)
tch-ms,m_ts_fulleffort,m_ts_fulleffort(10)
tch-ms,m_ts_helpout,m_ts_helpout(1)
tch-ms,m_ts_helpout,m_ts_helpout(2)
tch-ms,m_ts_helpout,m_ts_helpout(3)
tch-ms,m_ts_helpout,m_ts_helpout(4)
tch-ms,m_ts_helpout,m_ts_helpout(5)
tch-ms,m_ts_helpout,m_ts_helpout(6)
tch-ms,m_ts_helpout,m_ts_helpout(7)
tch-ms,m_ts_helpout,m_ts_helpout(8)
tch-ms,m_ts_helpout,m_ts_helpout(9)
tch-ms,m_ts_helpout,m_ts_helpout(10)
tch-ms,m_ts_learnlot,m_ts_learnlot(1)
tch-ms,m_ts_learnlot,m_ts_learnlot(2)
tch-ms,m_ts_learnlot,m_ts_learnlot(3)
tch-ms,m_ts_learnlot,m_ts_learnlot(4)
tch-ms,m_ts_learnlot,m_ts_learnlot(5)
tch-ms,m_ts_learnlot,m_ts_learnlot(6)
tch-ms,m_ts_learnlot,m_ts_learnlot(7)
tch-ms,m_ts_learnlot,m_ts_learnlot(8)
tch-ms,m_ts_learnlot,m_ts_learnlot(9)
tch-ms,m_ts_learnlot,m_ts_learnlot(10)
tch-ms,m_ts_nogiveup,m_ts_nogiveup(1)
tch-ms,m_ts_nogiveup,m_ts_nogiveup(2)
tch-ms,m_ts_nogiveup,m_ts_nogiveup(3)
tch-ms,m_ts_nogiveup,m_ts_nogiveup(4)
tch-ms,m_ts_nogiveup,m_ts_nogiveup(5)
tch-ms,m_ts_nogiveup,m_ts_nogiveup(6)
tch-ms,m_ts_nogiveup,m_ts_nogiveup(7)
tch-ms,m_ts_nogiveup,m_ts_nogiveup(8)
tch-ms,m_ts_nogiveup,m_ts_nogiveup(9)
tch-ms,m_ts_nogiveup,m_ts_nogiveup(10)
tch-ms,m_ts_nomem,m_ts_nomem(1)
tch-ms,m_ts_nomem,m_ts_nomem(2)
tch-ms,m_ts_nomem,m_ts_nomem(3)
tch-ms,m_ts_nomem,m_ts_nomem(4)
tch-ms,m_ts_nomem,m_ts_nomem(5)
tch-ms,m_ts_nomem,m_ts_nomem(6)
tch-ms,m_ts_nomem,m_ts_nomem(7)
tch-ms,m_ts_nomem,m_ts_nomem(8)
tch-ms,m_ts_nomem,m_ts_nomem(9)
tch-ms,m_ts_nomem,m_ts_nomem(10)
tch-ms,m_ts_pride,m_ts_pride(1)
tch-ms,m_ts_pride,m_ts_pride(2)
tch-ms,m_ts_pride,m_ts_pride(3)
tch-ms,m_ts_pride,m_ts_pride(4)
tch-ms,m_ts_pride,m_ts_pride(5)
tch-ms,m_ts_pride,m_ts_pride(6)
tch-ms,m_ts_pride,m_ts_pride(7)
tch-ms,m_ts_pride,m_ts_pride(8)
tch-ms,m_ts_pride,m_ts_pride(9)
tch-ms,m_ts_pride,m_ts_pride(10)
tch-ms,m_ts_studresp,m_ts_studresp(1)
tch-ms,m_ts_studresp,m_ts_studresp(2)
tch-ms,m_ts_studresp,m_ts_studresp(3)
tch-ms,m_ts_studresp,m_ts_studresp(4)
tch-ms,m_ts_studresp,m_ts_studresp(5)
tch-ms,m_ts_studresp,m_ts_studresp(6)
tch-ms,m_ts_studresp,m_ts_studresp(7)
tch-ms,m_ts_studresp,m_ts_studresp(8)
tch-ms,m_ts_studresp,m_ts_studresp(9)
tch-ms,m_ts_studresp,m_ts_studresp(10)
tch-ms,m_ts_teachassign,m_ts_teachassign(1)
tch-ms,m_ts_teachassign,m_ts_teachassign(2)
tch-ms,m_ts_teachassign,m_ts_teachassign(3)
tch-ms,m_ts_teachassign,m_ts_teachassign(4)
tch-ms,m_ts_teachassign,m_ts_teachassign(5)
tch-ms,m_ts_teachassign,m_ts_teachassign(6)
tch-ms,m_ts_teachassign,m_ts_teachassign(7)
tch-ms,m_ts_teachassign,m_ts_teachassign(8)
tch-ms,m_ts_teachassign,m_ts_teachassign(9)
tch-ms,m_ts_teachassign,m_ts_teachassign(10)
tch-ms,m_ts_teachundr,m_ts_teachundr(1)
tch-ms,m_ts_teachundr,m_ts_teachundr(2)
tch-ms,m_ts_teachundr,m_ts_teachundr(3)
tch-ms,m_ts_teachundr,m_ts_teachundr(4)
tch-ms,m_ts_teachundr,m_ts_teachundr(5)
tch-ms,m_ts_teachundr,m_ts_teachundr(6)
tch-ms,m_ts_teachundr,m_ts_teachundr(7)
tch-ms,m_ts_teachundr,m_ts_teachundr(8)
tch-ms,m_ts_teachundr,m_ts_teachundr(9)
tch-ms,m_ts_teachundr,m_ts_teachundr(10)
tch-ms,m_ts_think,m_ts_think(1)
tch-ms,m_ts_think,m_ts_think(2)
tch-ms,m_ts_think,m_ts_think(3)
tch-ms,m_ts_think,m_ts_think(4)
tch-ms,m_ts_think,m_ts_think(5)
tch-ms,m_ts_think,m_ts_think(6)
tch-ms,m_ts_think,m_ts_think(7)
tch-ms,m_ts_think,m_ts_think(8)
tch-ms,m_ts_think,m_ts_think(9)
tch-ms,m_ts_think,m_ts_think(10)
tch-ms,m_ts_trybest,m_ts_trybest(1)
tch-ms,m_ts_trybest,m_ts_trybest(2)
tch-ms,m_ts_trybest,m_ts_trybest(3)
tch-ms,m_ts_trybest,m_ts_trybest(4)
tch-ms,m_ts_trybest,m_ts_trybest(5)
tch-ms,m_ts_trybest,m_ts_trybest(6)
tch-ms,m_ts_trybest,m_ts_trybest(7)
tch-ms,m_ts_trybest,m_ts_trybest(8)
tch-ms,m_ts_trybest,m_ts_trybest(9)
tch-ms,m_ts_trybest,m_ts_trybest(10)
tch-ms,m_ts_tryexp,m_ts_tryexp(1)
tch-ms,m_ts_tryexp,m_ts_tryexp(2)
tch-ms,m_ts_tryexp,m_ts_tryexp(3)
tch-ms,m_ts_tryexp,m_ts_tryexp(4)
tch-ms,m_ts_tryexp,m_ts_tryexp(5)
tch-ms,m_ts_tryexp,m_ts_tryexp(6)
tch-ms,m_ts_tryexp,m_ts_tryexp(7)
tch-ms,m_ts_tryexp,m_ts_tryexp(8)
tch-ms,m_ts_tryexp,m_ts_tryexp(9)
tch-ms,m_ts_tryexp,m_ts_tryexp(10)
tch-ms,m_ts_under,m_ts_under(1)
tch-ms,m_ts_under,m_ts_under(2)
tch-ms,m_ts_under,m_ts_under(3)
tch-ms,m_ts_under,m_ts_under(4)
tch-ms,m_ts_under,m_ts_under(5)
tch-ms,m_ts_under,m_ts_under(6)
tch-ms,m_ts_under,m_ts_under(7)
tch-ms,m_ts_under,m_ts_under(8)
tch-ms,m_ts_under,m_ts_under(9)
tch-ms,m_ts_under,m_ts_under(10)
